clone_pair,start_commit,end_commit,genealogy
python/mxnet/narray.py^120^127+python/mxnet/symbol.py^55^60,e25b129d7,e36c9f075,"I,72ea6f981,2,2-I,34eb88cd6,1,2-I,e9f281a27,13,2-I,e37727f91,2,2"
python/mxnet/narray.py^131^138+python/mxnet/symbol.py^31^36,e25b129d7,e36c9f075,"I,67613fa13,5,2-I,a541a1ad0,9,2-I,005250068,1,2"
python/mxnet/narray.py^131^138+python/mxnet/symbol.py^40^45,e25b129d7,e36c9f075,"I,72ea6f981,2,2-I,11796c3e8,3,2-I,e37727f91,2,2"
python/mxnet/narray.py^131^138+python/mxnet/symbol.py^46^51,e25b129d7,e36c9f075,"I,72ea6f981,2,2-I,34eb88cd6,1,2-I,1134d928e,4,2-I,e9f281a27,1,2"
python/mxnet/narray.py^131^138+python/mxnet/symbol.py^55^60,e25b129d7,e36c9f075,"I,72ea6f981,2,2-I,34eb88cd6,1,2-I,e9f281a27,13,2-I,e37727f91,2,2"
python/mxnet/narray.py^139^144+python/mxnet/symbol.py^31^36,e25b129d7,e36c9f075,"I,67613fa13,5,2-I,a541a1ad0,9,2-I,005250068,1,2"
python/mxnet/narray.py^139^144+python/mxnet/symbol.py^40^45,e25b129d7,e36c9f075,"I,72ea6f981,2,2-I,11796c3e8,3,2-I,e37727f91,2,2"
python/mxnet/narray.py^139^144+python/mxnet/symbol.py^46^51,e25b129d7,e36c9f075,"I,72ea6f981,2,2-I,34eb88cd6,1,2-I,1134d928e,4,2-I,e9f281a27,1,2"
python/mxnet/narray.py^139^144+python/mxnet/symbol.py^55^60,e25b129d7,e36c9f075,"I,72ea6f981,2,2-I,34eb88cd6,1,2-I,e9f281a27,13,2-I,e37727f91,2,2"
python/mxnet/narray.py^145^152+python/mxnet/symbol.py^31^36,e25b129d7,e36c9f075,"I,67613fa13,5,2-I,a541a1ad0,9,2-I,005250068,1,2"
python/mxnet/narray.py^145^152+python/mxnet/symbol.py^40^45,e25b129d7,e36c9f075,"I,72ea6f981,2,2-I,11796c3e8,3,2-I,e37727f91,2,2"
python/mxnet/narray.py^145^152+python/mxnet/symbol.py^46^51,e25b129d7,e36c9f075,"I,72ea6f981,2,2-I,34eb88cd6,1,2-I,1134d928e,4,2-I,e9f281a27,1,2"
python/mxnet/narray.py^145^152+python/mxnet/symbol.py^55^60,e25b129d7,e36c9f075,"I,72ea6f981,2,2-I,34eb88cd6,1,2-I,e9f281a27,13,2-I,e37727f91,2,2"
python/mxnet/narray.py^576^593+python/mxnet/symbol.py^606^622,e25b129d7,e36c9f075,"I,30e4e340c,2,2-I,51c9a0c0b,2,2"
python/mxnet/narray.py^622^639+python/mxnet/symbol.py^606^622,ba28bd8c9,e36c9f075,"I,30e4e340c,2,2-I,51c9a0c0b,2,2"
python/mxnet/narray.py^616^633+python/mxnet/symbol.py^650^666,c6d667911,e36c9f075,"I,dec952a9b,4,2-I,b3b21e4e2,2,2-I,e9f281a27,8,2-I,10af1c732,15,2"
python/mxnet/narray.py^616^633+python/mxnet/symbol.py^653^669,acc80250d,e36c9f075,"I,dec952a9b,4,2-I,b3b21e4e2,2,2-I,e9f281a27,6,2-I,10af1c732,21,2"
python/mxnet/ndarray.py^68^75+python/mxnet/ndarray.py^76^83,3d53ac79e,e36c9f075,"I,fe57039b5,6,3-I,d0728ca55,2,2-I,34eb88cd6,4,2-I,51c9a0c0b,6,3-I,5aab4adc6,1,2-I,e6a113981,1,2"
python/mxnet/ndarray.py^68^75+python/mxnet/ndarray.py^87^94,3d53ac79e,47507c9bf,"I,67613fa13,5,2-I,fe57039b5,10,3"
python/mxnet/ndarray.py^68^75+python/mxnet/ndarray.py^95^102,3d53ac79e,e36c9f075,"I,fe57039b5,3,3-I,34eb88cd6,1,2-I,51c9a0c0b,4,1"
python/mxnet/ndarray.py^68^75+python/mxnet/ndarray.py^103^108,3d53ac79e,e36c9f075,"I,72ea6f981,4,2-I,fe57039b5,2,1-I,d0728ca55,2,2-I,51c9a0c0b,4,1"
python/mxnet/ndarray.py^68^75+python/mxnet/ndarray.py^109^116,3d53ac79e,e36c9f075,"I,fe57039b5,2,1-I,34eb88cd6,2,2-I,51c9a0c0b,4,1"
python/mxnet/ndarray.py^68^75+python/mxnet/ndarray.py^120^127,3d53ac79e,e36c9f075,"I,72ea6f981,2,2-I,fe57039b5,2,1-I,34eb88cd6,1,2-I,51c9a0c0b,4,1"
python/mxnet/ndarray.py^68^75+python/mxnet/ndarray.py^131^138,3d53ac79e,e36c9f075,"I,72ea6f981,4,2-I,fe57039b5,2,1-I,34eb88cd6,1,2-I,51c9a0c0b,4,1"
python/mxnet/ndarray.py^68^75+python/mxnet/ndarray.py^139^144,3d53ac79e,e36c9f075,"I,72ea6f981,2,2-I,fe57039b5,2,1-I,51c9a0c0b,4,1"
python/mxnet/ndarray.py^68^75+python/mxnet/ndarray.py^145^152,3d53ac79e,e36c9f075,"I,9a42e15ef,4,2-I,1a0d91410,4,2-I,fe57039b5,2,1-I,34eb88cd6,2,2-I,51c9a0c0b,4,1"
python/mxnet/ndarray.py^68^75+python/mxnet/symbol.py^31^36,3d53ac79e,e36c9f075,"I,67613fa13,5,2-I,a541a1ad0,9,2-I,005250068,1,2-I,fe57039b5,2,1-I,51c9a0c0b,4,1"
python/mxnet/ndarray.py^68^75+python/mxnet/symbol.py^40^45,3d53ac79e,e36c9f075,"I,72ea6f981,2,2-I,fe57039b5,2,1-I,51c9a0c0b,4,1-I,11796c3e8,3,2-I,e37727f91,2,2"
python/mxnet/ndarray.py^68^75+python/mxnet/symbol.py^46^51,3d53ac79e,e36c9f075,"I,72ea6f981,2,2-I,fe57039b5,2,1-I,34eb88cd6,1,2-I,51c9a0c0b,4,1-I,1134d928e,4,2-I,e9f281a27,1,2"
python/mxnet/ndarray.py^68^75+python/mxnet/symbol.py^55^60,3d53ac79e,e36c9f075,"I,72ea6f981,2,2-I,fe57039b5,2,1-I,34eb88cd6,1,2-I,51c9a0c0b,4,1-I,e9f281a27,13,2-I,e37727f91,2,2"
python/mxnet/ndarray.py^76^83+python/mxnet/ndarray.py^87^94,3d53ac79e,47507c9bf,"I,67613fa13,5,2-I,fe57039b5,12,3"
python/mxnet/ndarray.py^76^83+python/mxnet/ndarray.py^95^102,3d53ac79e,e36c9f075,"I,fe57039b5,5,3-I,d0728ca55,2,1-I,34eb88cd6,5,3-I,51c9a0c0b,2,1-I,5aab4adc6,1,1-I,e6a113981,1,1"
python/mxnet/ndarray.py^76^83+python/mxnet/ndarray.py^103^108,3d53ac79e,e36c9f075,"I,72ea6f981,4,2-I,fe57039b5,4,1-I,d0728ca55,4,3-I,34eb88cd6,4,1-I,51c9a0c0b,2,1-I,5aab4adc6,1,1-I,e6a113981,1,1"
python/mxnet/ndarray.py^76^83+python/mxnet/ndarray.py^109^116,3d53ac79e,e36c9f075,"I,fe57039b5,4,1-I,d0728ca55,2,1-I,34eb88cd6,6,3-I,51c9a0c0b,2,1-I,5aab4adc6,1,1-I,e6a113981,1,1"
python/mxnet/ndarray.py^76^83+python/mxnet/ndarray.py^120^127,3d53ac79e,e36c9f075,"I,72ea6f981,2,2-I,fe57039b5,4,1-I,d0728ca55,2,1-I,34eb88cd6,5,3-I,51c9a0c0b,2,1-I,5aab4adc6,1,1-I,e6a113981,1,1"
python/mxnet/ndarray.py^76^83+python/mxnet/ndarray.py^131^138,3d53ac79e,e36c9f075,"I,72ea6f981,4,2-I,fe57039b5,4,1-I,d0728ca55,2,1-I,34eb88cd6,5,3-I,51c9a0c0b,2,1-I,5aab4adc6,1,1-I,e6a113981,1,1"
python/mxnet/ndarray.py^76^83+python/mxnet/ndarray.py^139^144,3d53ac79e,e36c9f075,"I,72ea6f981,2,2-I,fe57039b5,4,1-I,d0728ca55,2,1-I,34eb88cd6,4,1-I,51c9a0c0b,2,1-I,5aab4adc6,1,1-I,e6a113981,1,1"
python/mxnet/ndarray.py^76^83+python/mxnet/ndarray.py^145^152,3d53ac79e,e36c9f075,"I,9a42e15ef,4,2-I,1a0d91410,4,2-I,fe57039b5,4,1-I,d0728ca55,2,1-I,34eb88cd6,6,3-I,51c9a0c0b,2,1-I,5aab4adc6,1,1-I,e6a113981,1,1"
python/mxnet/ndarray.py^76^83+python/mxnet/symbol.py^31^36,3d53ac79e,e36c9f075,"I,67613fa13,5,2-I,a541a1ad0,9,2-I,005250068,1,2-I,fe57039b5,4,1-I,d0728ca55,2,1-I,34eb88cd6,4,1-I,51c9a0c0b,2,1-I,5aab4adc6,1,1-I,e6a113981,1,1"
python/mxnet/ndarray.py^76^83+python/mxnet/symbol.py^40^45,3d53ac79e,e36c9f075,"I,72ea6f981,2,2-I,fe57039b5,4,1-I,d0728ca55,2,1-I,34eb88cd6,4,1-I,51c9a0c0b,2,1-I,11796c3e8,3,2-I,e37727f91,2,2-I,5aab4adc6,1,1-I,e6a113981,1,1"
python/mxnet/ndarray.py^76^83+python/mxnet/symbol.py^46^51,3d53ac79e,e36c9f075,"I,72ea6f981,2,2-I,fe57039b5,4,1-I,d0728ca55,2,1-I,34eb88cd6,5,3-I,51c9a0c0b,2,1-I,1134d928e,4,2-I,e9f281a27,1,2-I,5aab4adc6,1,1-I,e6a113981,1,1"
python/mxnet/ndarray.py^76^83+python/mxnet/symbol.py^55^60,3d53ac79e,e36c9f075,"I,72ea6f981,2,2-I,fe57039b5,4,1-I,d0728ca55,2,1-I,34eb88cd6,5,3-I,51c9a0c0b,2,1-I,e9f281a27,13,2-I,e37727f91,2,2-I,5aab4adc6,1,1-I,e6a113981,1,1"
python/mxnet/ndarray.py^87^94+python/mxnet/ndarray.py^95^102,3d53ac79e,47507c9bf,"I,67613fa13,5,1-I,fe57039b5,9,3"
python/mxnet/ndarray.py^87^94+python/mxnet/ndarray.py^103^108,3d53ac79e,47507c9bf,"I,72ea6f981,4,2-I,67613fa13,5,1-I,fe57039b5,8,1"
python/mxnet/ndarray.py^87^94+python/mxnet/ndarray.py^109^116,3d53ac79e,47507c9bf,"I,67613fa13,5,1-I,fe57039b5,8,1"
python/mxnet/ndarray.py^87^94+python/mxnet/ndarray.py^120^127,3d53ac79e,47507c9bf,"I,72ea6f981,2,2-I,67613fa13,5,1-I,fe57039b5,8,1"
python/mxnet/ndarray.py^87^94+python/mxnet/ndarray.py^131^138,3d53ac79e,47507c9bf,"I,72ea6f981,4,2-I,67613fa13,5,1-I,fe57039b5,8,1"
python/mxnet/ndarray.py^87^94+python/mxnet/ndarray.py^139^144,3d53ac79e,47507c9bf,"I,72ea6f981,2,2-I,67613fa13,5,1-I,fe57039b5,8,1"
python/mxnet/ndarray.py^87^94+python/mxnet/ndarray.py^145^152,3d53ac79e,47507c9bf,"I,9a42e15ef,4,2-I,1a0d91410,4,2-I,67613fa13,5,1-I,fe57039b5,8,1"
python/mxnet/ndarray.py^87^94+python/mxnet/symbol.py^31^36,3d53ac79e,47507c9bf,"I,67613fa13,10,3-I,a541a1ad0,9,2-I,005250068,1,2-I,fe57039b5,8,1"
python/mxnet/ndarray.py^87^94+python/mxnet/symbol.py^40^45,3d53ac79e,47507c9bf,"I,72ea6f981,2,2-I,67613fa13,5,1-I,fe57039b5,8,1"
python/mxnet/ndarray.py^87^94+python/mxnet/symbol.py^46^51,3d53ac79e,47507c9bf,"I,72ea6f981,2,2-I,67613fa13,5,1-I,fe57039b5,8,1"
python/mxnet/ndarray.py^87^94+python/mxnet/symbol.py^55^60,3d53ac79e,47507c9bf,"I,72ea6f981,2,2-I,67613fa13,5,1-I,fe57039b5,8,1"
python/mxnet/ndarray.py^95^102+python/mxnet/ndarray.py^103^108,3d53ac79e,e36c9f075,"I,72ea6f981,4,2-I,fe57039b5,1,1-I,d0728ca55,2,2-I,34eb88cd6,1,1"
python/mxnet/ndarray.py^95^102+python/mxnet/ndarray.py^109^116,3d53ac79e,e36c9f075,"I,fe57039b5,1,1-I,34eb88cd6,3,3"
python/mxnet/ndarray.py^95^102+python/mxnet/ndarray.py^120^127,3d53ac79e,e36c9f075,"I,72ea6f981,2,2-I,fe57039b5,1,1-I,34eb88cd6,2,3"
python/mxnet/ndarray.py^95^102+python/mxnet/ndarray.py^131^138,3d53ac79e,e36c9f075,"I,72ea6f981,4,2-I,fe57039b5,1,1-I,34eb88cd6,2,3"
python/mxnet/ndarray.py^95^102+python/mxnet/ndarray.py^139^144,3d53ac79e,e36c9f075,"I,72ea6f981,2,2-I,fe57039b5,1,1-I,34eb88cd6,1,1"
python/mxnet/ndarray.py^95^102+python/mxnet/ndarray.py^145^152,3d53ac79e,e36c9f075,"I,9a42e15ef,4,2-I,1a0d91410,4,2-I,fe57039b5,1,1-I,34eb88cd6,3,3"
python/mxnet/ndarray.py^95^102+python/mxnet/symbol.py^31^36,3d53ac79e,e36c9f075,"I,67613fa13,5,2-I,a541a1ad0,9,2-I,005250068,1,2-I,fe57039b5,1,1-I,34eb88cd6,1,1"
python/mxnet/ndarray.py^95^102+python/mxnet/symbol.py^40^45,3d53ac79e,e36c9f075,"I,72ea6f981,2,2-I,fe57039b5,1,1-I,34eb88cd6,1,1-I,11796c3e8,3,2-I,e37727f91,2,2"
python/mxnet/ndarray.py^95^102+python/mxnet/symbol.py^46^51,3d53ac79e,e36c9f075,"I,72ea6f981,2,2-I,fe57039b5,1,1-I,34eb88cd6,2,3-I,1134d928e,4,2-I,e9f281a27,1,2"
python/mxnet/ndarray.py^95^102+python/mxnet/symbol.py^55^60,3d53ac79e,e36c9f075,"I,72ea6f981,2,2-I,fe57039b5,1,1-I,34eb88cd6,2,3-I,e9f281a27,13,2-I,e37727f91,2,2"
python/mxnet/ndarray.py^103^108+python/mxnet/ndarray.py^109^116,3d53ac79e,e36c9f075,"I,72ea6f981,4,1-I,d0728ca55,2,1-I,34eb88cd6,2,2"
python/mxnet/ndarray.py^103^108+python/mxnet/ndarray.py^120^127,3d53ac79e,e36c9f075,"I,72ea6f981,6,3-I,d0728ca55,2,1-I,34eb88cd6,1,2"
python/mxnet/ndarray.py^103^108+python/mxnet/ndarray.py^131^138,3d53ac79e,e36c9f075,"I,72ea6f981,8,3-I,d0728ca55,2,1-I,34eb88cd6,1,2"
python/mxnet/ndarray.py^103^108+python/mxnet/ndarray.py^139^144,3d53ac79e,e36c9f075,"I,72ea6f981,6,3-I,d0728ca55,2,1"
python/mxnet/ndarray.py^103^108+python/mxnet/ndarray.py^145^152,3d53ac79e,e36c9f075,"I,9a42e15ef,4,2-I,1a0d91410,4,2-I,72ea6f981,4,1-I,d0728ca55,2,1-I,34eb88cd6,2,2"
python/mxnet/ndarray.py^103^108+python/mxnet/symbol.py^31^36,3d53ac79e,e36c9f075,"I,72ea6f981,4,1-I,67613fa13,5,2-I,a541a1ad0,9,2-I,005250068,1,2-I,d0728ca55,2,1"
python/mxnet/ndarray.py^103^108+python/mxnet/symbol.py^40^45,3d53ac79e,e36c9f075,"I,72ea6f981,6,3-I,d0728ca55,2,1-I,11796c3e8,3,2-I,e37727f91,2,2"
python/mxnet/ndarray.py^103^108+python/mxnet/symbol.py^46^51,3d53ac79e,e36c9f075,"I,72ea6f981,6,3-I,d0728ca55,2,1-I,34eb88cd6,1,2-I,1134d928e,4,2-I,e9f281a27,1,2"
python/mxnet/ndarray.py^103^108+python/mxnet/symbol.py^55^60,3d53ac79e,e36c9f075,"I,72ea6f981,6,3-I,d0728ca55,2,1-I,34eb88cd6,1,2-I,e9f281a27,13,2-I,e37727f91,2,2"
python/mxnet/ndarray.py^109^116+python/mxnet/ndarray.py^120^127,3d53ac79e,e36c9f075,"I,72ea6f981,2,2-I,34eb88cd6,3,3"
python/mxnet/ndarray.py^109^116+python/mxnet/ndarray.py^131^138,3d53ac79e,e36c9f075,"I,72ea6f981,4,2-I,34eb88cd6,3,3"
python/mxnet/ndarray.py^109^116+python/mxnet/ndarray.py^139^144,3d53ac79e,e36c9f075,"I,72ea6f981,2,2-I,34eb88cd6,2,1"
python/mxnet/ndarray.py^109^116+python/mxnet/ndarray.py^145^152,3d53ac79e,e36c9f075,"I,9a42e15ef,4,2-I,1a0d91410,4,2-I,34eb88cd6,4,3"
python/mxnet/ndarray.py^109^116+python/mxnet/symbol.py^31^36,3d53ac79e,e36c9f075,"I,67613fa13,5,2-I,a541a1ad0,9,2-I,005250068,1,2-I,34eb88cd6,2,1"
python/mxnet/ndarray.py^109^116+python/mxnet/symbol.py^40^45,3d53ac79e,e36c9f075,"I,72ea6f981,2,2-I,34eb88cd6,2,1-I,11796c3e8,3,2-I,e37727f91,2,2"
python/mxnet/ndarray.py^109^116+python/mxnet/symbol.py^46^51,3d53ac79e,e36c9f075,"I,72ea6f981,2,2-I,34eb88cd6,3,3-I,1134d928e,4,2-I,e9f281a27,1,2"
python/mxnet/ndarray.py^109^116+python/mxnet/symbol.py^55^60,3d53ac79e,e36c9f075,"I,72ea6f981,2,2-I,34eb88cd6,3,3-I,e9f281a27,13,2-I,e37727f91,2,2"
python/mxnet/ndarray.py^120^127+python/mxnet/ndarray.py^131^138,3d53ac79e,e36c9f075,"I,72ea6f981,6,3-I,34eb88cd6,2,3"
python/mxnet/ndarray.py^120^127+python/mxnet/ndarray.py^139^144,3d53ac79e,e36c9f075,"I,72ea6f981,4,3-I,34eb88cd6,1,1"
python/mxnet/ndarray.py^120^127+python/mxnet/ndarray.py^145^152,3d53ac79e,e36c9f075,"I,9a42e15ef,4,2-I,1a0d91410,4,2-I,72ea6f981,2,1-I,34eb88cd6,3,3"
python/mxnet/ndarray.py^120^127+python/mxnet/symbol.py^31^36,3d53ac79e,e36c9f075,"I,72ea6f981,2,1-I,67613fa13,5,2-I,a541a1ad0,9,2-I,005250068,1,2-I,34eb88cd6,1,1"
python/mxnet/ndarray.py^120^127+python/mxnet/symbol.py^40^45,3d53ac79e,e36c9f075,"I,72ea6f981,4,3-I,34eb88cd6,1,1-I,11796c3e8,3,2-I,e37727f91,2,2"
python/mxnet/ndarray.py^120^127+python/mxnet/symbol.py^46^51,3d53ac79e,e36c9f075,"I,72ea6f981,4,3-I,34eb88cd6,2,3-I,1134d928e,4,2-I,e9f281a27,1,2"
python/mxnet/ndarray.py^120^127+python/mxnet/symbol.py^55^60,3d53ac79e,e36c9f075,"I,72ea6f981,4,3-I,34eb88cd6,2,3-I,e9f281a27,13,2-I,e37727f91,2,2"
python/mxnet/ndarray.py^131^138+python/mxnet/ndarray.py^139^144,3d53ac79e,e36c9f075,"I,72ea6f981,6,3-I,34eb88cd6,1,1"
python/mxnet/ndarray.py^131^138+python/mxnet/ndarray.py^145^152,3d53ac79e,e36c9f075,"I,9a42e15ef,4,2-I,1a0d91410,4,2-I,72ea6f981,4,1-I,34eb88cd6,3,3"
python/mxnet/ndarray.py^131^138+python/mxnet/symbol.py^31^36,3d53ac79e,e36c9f075,"I,72ea6f981,4,1-I,67613fa13,5,2-I,a541a1ad0,9,2-I,005250068,1,2-I,34eb88cd6,1,1"
python/mxnet/ndarray.py^131^138+python/mxnet/symbol.py^40^45,3d53ac79e,e36c9f075,"I,72ea6f981,6,3-I,34eb88cd6,1,1-I,11796c3e8,3,2-I,e37727f91,2,2"
python/mxnet/ndarray.py^131^138+python/mxnet/symbol.py^46^51,3d53ac79e,e36c9f075,"I,72ea6f981,6,3-I,34eb88cd6,2,3-I,1134d928e,4,2-I,e9f281a27,1,2"
python/mxnet/ndarray.py^131^138+python/mxnet/symbol.py^55^60,3d53ac79e,e36c9f075,"I,72ea6f981,6,3-I,34eb88cd6,2,3-I,e9f281a27,13,2-I,e37727f91,2,2"
python/mxnet/ndarray.py^139^144+python/mxnet/ndarray.py^145^152,3d53ac79e,e36c9f075,"I,9a42e15ef,4,2-I,1a0d91410,4,2-I,72ea6f981,2,1-I,34eb88cd6,2,2"
python/mxnet/ndarray.py^139^144+python/mxnet/symbol.py^31^36,3d53ac79e,e36c9f075,"I,72ea6f981,2,1-I,67613fa13,5,2-I,a541a1ad0,9,2-I,005250068,1,2"
python/mxnet/ndarray.py^139^144+python/mxnet/symbol.py^40^45,3d53ac79e,e36c9f075,"I,72ea6f981,4,3-I,11796c3e8,3,2-I,e37727f91,2,2"
python/mxnet/ndarray.py^139^144+python/mxnet/symbol.py^46^51,3d53ac79e,e36c9f075,"I,72ea6f981,4,3-I,34eb88cd6,1,2-I,1134d928e,4,2-I,e9f281a27,1,2"
python/mxnet/ndarray.py^139^144+python/mxnet/symbol.py^55^60,3d53ac79e,e36c9f075,"I,72ea6f981,4,3-I,34eb88cd6,1,2-I,e9f281a27,13,2-I,e37727f91,2,2"
python/mxnet/ndarray.py^145^152+python/mxnet/symbol.py^31^36,3d53ac79e,e36c9f075,"I,9a42e15ef,4,1-I,1a0d91410,4,1-I,67613fa13,5,2-I,a541a1ad0,9,2-I,005250068,1,2-I,34eb88cd6,2,1"
python/mxnet/ndarray.py^145^152+python/mxnet/symbol.py^40^45,3d53ac79e,e36c9f075,"I,9a42e15ef,4,1-I,1a0d91410,4,1-I,72ea6f981,2,2-I,34eb88cd6,2,1-I,11796c3e8,3,2-I,e37727f91,2,2"
python/mxnet/ndarray.py^145^152+python/mxnet/symbol.py^46^51,3d53ac79e,e36c9f075,"I,9a42e15ef,4,1-I,1a0d91410,4,1-I,72ea6f981,2,2-I,34eb88cd6,3,3-I,1134d928e,4,2-I,e9f281a27,1,2"
python/mxnet/ndarray.py^145^152+python/mxnet/symbol.py^55^60,3d53ac79e,e36c9f075,"I,9a42e15ef,4,1-I,1a0d91410,4,1-I,72ea6f981,2,2-I,34eb88cd6,3,3-I,e9f281a27,13,2-I,e37727f91,2,2"
python/mxnet/ndarray.py^616^633+python/mxnet/symbol.py^655^671,3d53ac79e,e36c9f075,"I,9a42e15ef,9,1-I,1a0d91410,1,1-I,28a1cb2f6,2,1-I,dec952a9b,4,2-I,34eb88cd6,4,1-I,51c9a0c0b,4,1-I,c296ea6ab,9,1-I,17bfe18f5,4,1-I,e9f281a27,4,2-I,10af1c732,10,2"
python/mxnet/ndarray.py^614^631+python/mxnet/symbol.py^655^671,bc8ffb291,e36c9f075,"I,9a42e15ef,7,1-I,1a0d91410,1,1-I,28a1cb2f6,2,1-I,dec952a9b,4,2-I,34eb88cd6,4,1-I,51c9a0c0b,4,1-I,c296ea6ab,9,1-I,17bfe18f5,4,1-I,e9f281a27,4,2-I,10af1c732,10,2"
python/mxnet/random.py^11^43+python/mxnet/random.py^44^76,bc8ffb291,ef61c512e,"C,388a2a985,10,3-C,72ea6f981,4,3-C,33329502d,2,2-I,e927fc39b,67,3"
python/mxnet/executor.py^84^96+python/mxnet/symbol.py^270^282,43afd1186,e36c9f075,"I,dc47e06f6,3,2-I,fa80891c4,4,1-I,51c9a0c0b,14,2-I,0df3bf6c7,2,1-I,1134d928e,9,2-I,e6a113981,3,1"
python/mxnet/executor.py^84^96+python/mxnet/symbol.py^286^299,1d9e9c9de,e36c9f075,"I,dc47e06f6,18,2-I,fa80891c4,4,1-I,51c9a0c0b,11,2-I,0df3bf6c7,2,1-I,b3b21e4e2,2,2-I,1134d928e,29,2-I,e6a113981,3,1"
python/mxnet/ndarray.py^168^178+python/mxnet/symbol.py^83^91,1d9e9c9de,e36c9f075,"I,72ea6f981,2,2-I,fe57039b5,4,1-I,63ac79326,30,2-I,11796c3e8,3,2-I,e37727f91,2,2"
python/mxnet/ndarray.py^624^641+python/mxnet/symbol.py^763^779,1d9e9c9de,eb8b3eca7,"I,9a42e15ef,17,1"
python/mxnet/symbol.py^150^163+python/mxnet/symbol.py^164^177,1d9e9c9de,e36c9f075,"I,b3b21e4e2,6,1-I,e9f281a27,20,1"
python/mxnet/symbol.py^150^163+python/mxnet/symbol.py^178^198,1d9e9c9de,e36c9f075,"I,34eb88cd6,10,2-I,b3b21e4e2,6,1-I,1134d928e,12,2-I,e9f281a27,20,1-I,4feb759fd,2,2-I,42544eda0,10,2"
python/mxnet/symbol.py^164^177+python/mxnet/symbol.py^178^198,1d9e9c9de,e36c9f075,"I,34eb88cd6,10,2-I,1134d928e,12,2-I,4feb759fd,2,2-I,42544eda0,10,2"
python/mxnet/symbol.py^561^580+python/mxnet/symbol.py^605^636,1d9e9c9de,e36c9f075,"I,30e4e340c,2,2-I,51c9a0c0b,6,2-I,b3b21e4e2,4,3-I,e9f281a27,27,2-I,10af1c732,10,2"
python/mxnet/symbol.py^561^580+python/mxnet/symbol.py^637^660,1d9e9c9de,e36c9f075,"I,b3b21e4e2,4,3-I,e9f281a27,13,2-I,10af1c732,13,2"
python/mxnet/symbol.py^605^636+python/mxnet/symbol.py^637^660,1d9e9c9de,e36c9f075,"I,30e4e340c,2,1-I,51c9a0c0b,6,1-I,b3b21e4e2,4,3-I,e9f281a27,40,3-I,10af1c732,23,3"
python/mxnet/ndarray.py^69^76+python/mxnet/ndarray.py^77^84,990823f9a,e36c9f075,"I,fe57039b5,7,3-I,d0728ca55,2,2-I,34eb88cd6,4,3-I,51c9a0c0b,4,1-I,5aab4adc6,1,2-I,e6a113981,1,2"
python/mxnet/ndarray.py^69^76+python/mxnet/ndarray.py^88^95,990823f9a,47507c9bf,"I,67613fa13,5,2-I,fe57039b5,10,3"
python/mxnet/ndarray.py^69^76+python/mxnet/ndarray.py^96^103,990823f9a,e36c9f075,"I,72ea6f981,2,2-I,fe57039b5,2,1-I,34eb88cd6,4,3-I,51c9a0c0b,4,1"
python/mxnet/ndarray.py^69^76+python/mxnet/ndarray.py^104^109,990823f9a,e36c9f075,"I,72ea6f981,2,2-I,fe57039b5,2,1-I,34eb88cd6,3,1-I,51c9a0c0b,4,1"
python/mxnet/ndarray.py^69^76+python/mxnet/ndarray.py^110^117,990823f9a,e36c9f075,"I,fe57039b5,2,1-I,34eb88cd6,5,3-I,51c9a0c0b,4,1"
python/mxnet/ndarray.py^69^76+python/mxnet/ndarray.py^121^128,990823f9a,e36c9f075,"I,72ea6f981,2,2-I,fe57039b5,2,1-I,34eb88cd6,5,3-I,51c9a0c0b,4,1"
python/mxnet/ndarray.py^69^76+python/mxnet/ndarray.py^132^139,990823f9a,e36c9f075,"I,72ea6f981,4,2-I,fe57039b5,2,1-I,d0728ca55,2,2-I,34eb88cd6,4,3-I,51c9a0c0b,4,1"
python/mxnet/ndarray.py^69^76+python/mxnet/ndarray.py^140^145,990823f9a,e36c9f075,"I,72ea6f981,2,2-I,fe57039b5,2,1-I,34eb88cd6,3,1-I,51c9a0c0b,4,1"
python/mxnet/ndarray.py^69^76+python/mxnet/ndarray.py^146^153,990823f9a,e36c9f075,"I,9a42e15ef,6,2-I,1a0d91410,4,2-I,fe57039b5,2,1-I,34eb88cd6,5,3-I,51c9a0c0b,4,1"
python/mxnet/ndarray.py^69^76+python/mxnet/symbol.py^31^36,990823f9a,e36c9f075,"I,67613fa13,5,2-I,a541a1ad0,9,2-I,005250068,1,2-I,fe57039b5,2,1-I,34eb88cd6,3,1-I,51c9a0c0b,4,1"
python/mxnet/ndarray.py^69^76+python/mxnet/symbol.py^40^45,990823f9a,e36c9f075,"I,72ea6f981,2,2-I,fe57039b5,2,1-I,34eb88cd6,3,1-I,51c9a0c0b,4,1-I,11796c3e8,3,2-I,e37727f91,2,2"
python/mxnet/ndarray.py^69^76+python/mxnet/symbol.py^46^51,990823f9a,e36c9f075,"I,72ea6f981,2,2-I,fe57039b5,2,1-I,34eb88cd6,4,3-I,51c9a0c0b,4,1-I,1134d928e,4,2-I,e9f281a27,1,2"
python/mxnet/ndarray.py^69^76+python/mxnet/symbol.py^55^60,990823f9a,e36c9f075,"I,72ea6f981,2,2-I,fe57039b5,2,1-I,34eb88cd6,4,3-I,51c9a0c0b,4,1-I,e9f281a27,13,2-I,e37727f91,2,2"
